,1,2,3,4,5,6,7,8,9,10
theta_x542,-0.0689031551513327,-0.05189348811682304,0.08054561046048295,-0.04061320612107441,0.0534997739021149,-0.03882334996857504,0.07748013640832989,0.001519230591430997,-0.029225722467139528,0.007872260076391578
theta_x543,-0.0732345003853553,-0.0036112060070636106,-0.09693451991842982,0.09366853838659395,-0.07979348067295422,0.0659046638321778,0.07215743240366143,-0.07902909479720724,0.015388829661909444,0.012678710462754652
theta_x544,0.0217693981022199,-0.06862869980849727,-0.04107999526412786,-0.06340935655375116,-0.08206879980754161,-0.09020663195031393,0.010658975445125226,-0.09085968329626647,-0.05151365440719186,-0.12955550178484113
theta_x545,-0.037792868993638665,-0.0752917903108297,0.018126723925261733,0.05922128203451178,-0.09074830312739925,0.10186582186713455,0.08386720249179122,-0.027611810043978068,0.03327664225607842,-0.06474994363475536
theta_x546,-0.10077943640440906,-0.05656433007957285,-0.008164471788111981,-0.008468160638369065,0.0760773223500847,-0.012513869642063349,0.042238358649103525,0.04961617241072218,-0.12405936170040746,0.007180473613432134
theta_x547,0.025654394545740762,0.052550232824498964,-0.062308304263926424,-0.11074642741570799,0.07424744553686213,-0.057039941094829134,-0.033111674335229324,0.09553325091812943,-0.05158923389141929,-0.05195001685931962
theta_x548,0.0796693979689099,0.06465189495842795,0.03142873055147325,0.06015252881392805,-0.07420048088815145,-0.043469310002754655,-0.08776680229196658,-0.053261470584892716,0.04216943257772919,-0.06939527618780673
theta_x549,-0.030013490305504428,-0.020277066201258295,-0.10012454524365895,0.09598358107764768,0.003046759283091772,0.015223252253378955,0.021180392946173066,-0.05393533798283907,0.0030471092855428985,0.064586130275255
theta_x550,0.10494229599146307,-0.058724894448502554,-0.12675811302192674,0.10385864708391675,-0.028336426421541213,0.04294189958312784,0.09949147990617767,-0.051173419629464034,0.0802509362092448,-0.02474112105802842
theta_x551,-0.005299144639239088,-0.06388658990904095,-0.0776111756307386,-0.04992269426566961,-0.10176143684276687,0.05309129203428385,0.06612253412330052,-0.11484153061716947,-0.09358459920686485,0.11533364578748366
theta_x552,-0.04974942430794567,-0.04685364751536181,-0.0932068166526392,0.06480175787913722,0.0871113865524844,-0.02967813103565968,-0.06594431895733333,0.04767054532740287,0.07619773742581885,-0.023627137946555573
theta_x553,0.029536588081440284,0.06859409159409809,-0.016188732794224024,-0.04553137958175906,-0.0466076436190377,-0.009423919929087022,-0.06392181883389865,-0.011835494753347454,-0.06567705510946843,0.11635846158447805
theta_x554,-0.06646057903508812,-0.01679613667969126,-0.05566630949090111,-0.09760522582771775,0.08269963512229012,0.07606071810077698,-0.05420161471121536,-0.1132266918785561,-0.09019684309093234,0.016631891963293885
theta_x555,-0.0878045055897454,0.021929000157590643,0.0467704227029312,-0.0687132472298568,0.08439794607201308,0.08565338288140582,-0.03962177526671338,-0.013013396034502996,0.07611663700679638,-0.10192749603508416
theta_x556,0.11449657378873346,-0.046607356342352343,-0.06259247707722156,0.0828372810953546,0.019959024846475333,-0.034959034238533665,-0.04524745532918912,-0.029556560749559077,0.03713923473634802,0.09416465699384963
theta_x557,-0.01637363964828835,0.048464603458898914,-0.03773183507211058,-0.11056709818758056,0.059342824646114116,-0.03664246842638484,-0.047922193695949813,0.07765761017465193,-0.008542238356572118,-0.0539661960955062
theta_x558,0.10242759573597596,0.05644384187094231,0.05616075071343326,-0.010219216987988415,-0.11808778848645017,0.06055230670160116,0.08300505378871371,0.05010936694854371,-0.05426828653512556,0.0716313794322969
theta_x559,0.029919393523903208,-0.030454735746261195,0.02083825829097076,0.03187906673453776,0.04949942961055966,-0.013398960632852437,-0.06927134820997732,-0.08724085127997423,-0.004523901798422002,-0.004744516810264943
theta_x560,-0.05805914806350327,-0.06423423312349036,-0.064988013195633,-0.022200781834678038,0.03246198989374996,0.12344666154984162,-0.11514626463055905,0.0032173966919948386,-0.006057532294140706,-0.08928831002236547
theta_x561,0.023227209125569446,-0.027115050588194165,0.016395433028826095,0.03319859597203837,0.007612745792306873,-0.13996865669394282,0.03929989958016042,0.045537822864484365,-0.011055036635074499,0.05656539075020042
theta_x562,0.0038377404168737127,-0.061385235632749224,0.037167370239750565,0.07966545014965672,-0.08749203362523272,0.05466586639147517,0.09991207977187838,-0.03299095446286946,0.03950242965263728,-0.10496447745636212
theta_x563,-0.047591641869979426,0.01613126735833641,-0.013015597657073625,-0.06793327242158792,-0.09820582580778263,-0.09472922380249857,-0.05668621040985791,0.05198628154600297,0.03113007600420838,0.12070037882191664
theta_x564,-0.0780913947854183,0.028023224103035822,-0.044869135119073804,0.01284158412439207,-0.027324561806719175,-0.09511841272886602,0.027349761025403447,0.062330334338924535,0.10852920764365048,0.001738713769610728
theta_x565,0.06518379663687855,-0.09293793451814529,0.0010141285526277114,-0.08483747384990498,-0.053870634952519814,-0.08191984585726823,-0.01581611584598615,-0.05450772897277304,-0.0982084937923338,0.09664248511449174
theta_x566,-0.08748675646164433,-0.059092243857323354,0.07824522108412117,-0.05378757384091366,-0.030667894430534765,-0.03390852860502213,-0.07653443665020801,0.006976133857032995,-0.10827448178605134,-0.055858110380542454
theta_x567,-0.010974938486085132,0.007587417102239813,-0.02087542777671982,-0.05743822771490158,0.00806056315291553,-0.06949134560919394,-0.045984285480772345,-0.09171318957649463,-0.03639475058583052,-0.02213240255747231
theta_x568,-0.021305985809899237,-0.06497276722604671,-0.10784233191374268,0.06434747565133365,-0.04012507229689469,0.0782624832377557,0.0661213627766263,0.0694900328859337,-0.06618954808726152,-0.0527775898307072
theta_x569,0.008632383708603706,0.014639799582454236,-0.0713737519335212,0.03699907841282295,0.08945709601946267,0.09319693122151926,-0.15746549596018602,-0.01040803196889509,-0.031061275259201507,0.014134062814483147
theta_x570,-0.017489038924824393,-0.1114416060670733,-0.07050027710345612,0.059377103150255725,-0.07712092094210043,-0.16722203337623054,0.12086131345795197,0.02463584797113186,-0.0412326392058561,-0.11412864780037682
theta_x571,-0.04930702081323164,-0.11346648288479216,-0.01835785776667033,-0.11946654894871435,0.006823846734622276,-0.11707637507899295,0.005833970501527062,-0.07929552928107497,0.003414853507016292,0.017219568971040395
theta_x572,-0.10760622047642508,-0.04685309902785148,0.12802030327027436,-0.019150327509575387,0.04746769335947814,-0.07733698525595854,0.11601847394875223,-0.04138990855193022,-0.04265308351265731,-0.008970810589977382
theta_x573,0.06824094273106526,-0.06327706888665327,-0.06032410982698402,0.0706724829461402,0.040776443579914015,-0.04968326119464861,0.016124798461560938,0.028891265019581516,-0.05648101234215561,-0.09047908788624147
theta_x574,0.024398363559045403,-0.03611595972088891,-0.08062082755953502,0.010264496618679288,-0.08008979653702405,-0.05910530705314676,0.04505319988315433,-0.0835615691185875,-0.0739379483673008,-0.04564306864463872
theta_x575,-0.013838860095354344,-0.07102859430852601,-0.08067860737822148,0.11185417236266239,-0.11880870959180975,0.05233912035342757,0.012158409450299466,-0.09172345776595835,0.08379715474643931,-0.009295409652251325
theta_x576,0.09511199374502871,-0.14230611415084854,0.07064992811472248,0.10451022747202644,0.024687132627476308,-0.0430761118106154,0.012626263563219022,-0.0758697074796678,-0.09674589931673613,0.019194120836490608
theta_x577,0.0772396119261134,0.07149527724127978,-0.030777797401041307,0.025779051977215146,0.006745573266726991,-0.012302832556706776,0.06024294877327765,0.04948062509185751,0.07434134781011262,-0.09346237906057078
theta_x578,0.08860570902542224,0.07422202068546462,0.06991263520407578,-0.0173639394297125,-0.11932732246001088,-0.012338488331916038,-0.1047942662348733,-0.027921644223592605,-0.083931131191236,-0.08181762692034097
theta_x579,-0.08737981915714854,-0.015598322040601376,-0.10386183141312995,0.09336780379429818,-0.03126928674448338,0.1268436406814995,-0.020774754586168814,-0.01107223116914056,-0.04129421953793343,0.050611619171355066
theta_x580,-0.04760705103488641,0.024796680585111766,-0.049904219963512166,0.02538718264260205,-0.09410056038525913,-0.10305849860439796,0.10832144893548952,-0.06068226086713991,0.10548751200330965,0.011947579671236106
theta_x581,0.010741102545313639,0.08494813743188415,0.04745754064250472,0.059903377833702254,-0.021625135728533737,-0.061306851718426376,-0.055626875769318386,-0.029718889943610726,0.039625015949944706,0.11265250975678542
theta_x582,-0.08980436510303164,0.06491312207734522,-0.048327738434420404,0.09626231970944406,-0.027691524221980804,-0.09799851458554124,0.028428345138094602,0.06974938534193799,0.06569058756793704,0.007652974145384012
theta_x583,0.14821510981729616,-0.06238897542842679,0.06958860054042446,-0.03978515901853597,-0.06271263794019653,-0.07404330308002419,0.012781961465513702,-0.011739651048159192,0.013932186508695942,-0.10194927215127289
theta_x584,0.06487485150951128,0.07842095896680017,0.03268554105939242,0.07465995359348525,0.018032199690816424,0.12756550802631575,-0.033347591596130814,0.026450426049976713,-0.0405092487540778,-0.10765669111587343
theta_x585,0.03909636695556787,-0.045274136151027745,-0.06298411482155879,-0.0785081528379658,-0.04172191309875806,-0.023481274352532003,0.017486449510939472,0.0242502348137799,-0.027928163348590544,0.06606985201741011
theta_x586,-0.00887098284523879,-0.10529855018148876,0.007766136152307341,0.03526294349720734,-0.091817383770977,-0.05421947732028956,-0.014010524414788084,-0.11233608456118696,-0.06013044459834769,0.047206645263705195
theta_x587,-0.1183738617986708,-0.042110579715511624,0.1277818252936676,-0.06156179602832737,-0.03251182488316401,0.012232426051891596,-0.04589071539831194,0.004132854151387225,-0.04328741039626243,-0.0929604660840131
theta_x588,0.0903375927354615,-0.10387669426360188,0.1261766345247265,-0.08241107980029316,-0.04122754697775004,-0.008707336308823988,0.017160983979696853,0.013253736142006386,0.09948893660711054,-0.08585263588338764
theta_x589,0.06519224282099498,0.08394203257645741,0.05152877720060335,-0.08388190866887327,0.023972619138917333,0.10280717594911254,0.011359014984314696,-0.01933000118526832,0.04918265418209989,0.05382839926962564
theta_x590,0.08710442470200634,0.041368997418077466,0.12996344896224626,-0.002471269736405126,-0.0494302038350687,-0.08125093533460846,0.015010277919844411,0.09574541817758854,-0.023128535933889485,-0.0940887421720557
theta_x591,-0.09087973170328956,-0.07332274723332646,0.010200212076357112,0.002368419595297562,0.004484505444577831,-0.1390601446875774,-0.02977803458302589,0.00438710245061836,0.011698361370478885,-0.0489889922035234
theta_x592,0.049910246370155446,0.011931497431982801,0.006565414393752479,-0.11936282430810866,-0.00653646845083256,0.1296487210906218,0.018769190534433444,-0.04055558562690135,0.05308756362115919,-0.056130339670190404
theta_x593,0.025109265849898824,-0.006922793141163586,-0.007681518864239926,0.042260371917109796,-0.07785589781128417,-0.01813547206276259,0.06072634922814847,-0.04443636562486445,0.0020514075083157522,-0.09503827731499033
theta_x594,-0.005849980302277662,-0.07730142020652916,-0.11236832011773695,-0.03908640251566033,-0.06289186535739871,-0.0074231167290799635,-0.015280949030605624,0.04038222610835572,-0.0007029172898565545,-0.045456446243979584
theta_x595,0.031226104722076348,-0.12636793730508608,-0.041872971362438706,0.0009673492800869731,-0.014845118912567457,-0.09868417918680815,-0.018399068688979517,-0.06712422329674352,-0.059014766759021425,0.1118223139447382
theta_x596,-0.008455168615060495,0.05676256986146914,0.046388269379037464,0.06565157288469277,-0.13693133087565654,0.01355960684560582,0.04258064917870074,-0.014148765315169384,-0.010492196172752957,0.08387683331899431
theta_x597,0.008904953057526557,0.08629061317709216,-0.023482329596777273,-0.07164269655014925,-0.08577207514517662,-0.030827471842594326,0.009867063252703487,0.051461788590470056,-0.007276864478288816,0.1706643658675926
theta_x598,0.049760217279006765,-0.049438464732519095,-0.07010888719589428,-0.1123761374595154,0.06396754579875577,-0.03000817030543399,-0.06458124028654813,-0.07212139755220914,-0.06632549918570473,0.031905611285969956
theta_x599,0.016659618937824514,0.04230267049042968,-0.12463852669435319,0.07663023168662748,0.04687532833838177,-0.06609985509696183,0.11699650877680494,-0.0039759881225118155,0.03743250237033151,-0.015290637722489566
theta_x600,0.07428293564546934,-0.06339963181337764,0.036636547462347104,-0.025123335068400345,0.006261560067236833,0.03092946459908132,-0.03242572929317146,-0.018894901979375045,0.019091939187246065,-0.0391280949736611
theta_x601,0.04715725512883565,0.08011173587436633,-0.05789160353008103,0.038659389765247736,0.05788427002682327,0.023052389798712856,0.07183412171408762,0.05415124475575006,-0.04913945841113489,0.06225245854102037
theta_x602,-0.09515074606378145,-0.005270431372091306,0.14493575323957333,0.01467958781521638,-0.051436966233337995,-0.09204007792450067,-0.038408306665159445,-0.00044518273622341526,0.0278569342109281,-0.003633105365129793
theta_x603,-0.14537586461102997,0.07074223517810221,0.06044793292000319,-0.05969667934828221,0.05991664133662539,0.029378600453251455,0.06794447406899762,-0.0016646197501513907,0.05212276284235264,0.08464344124083027
theta_x604,0.13782692352789858,-0.0479226286912574,-0.0732461952498317,0.024851800973190355,-0.07646085676366218,-0.021481347700647562,-0.07051505043153941,-0.06748344972976543,-0.07060959871825971,0.09497070187630363
theta_x605,0.04162636152819611,-0.021893935187038884,0.08103185938068086,-0.049299075236776575,-0.0288441483183788,-0.06089972803711466,0.0474656500605009,0.03023792566393747,-0.02029162798654896,0.11912790953349807
theta_x606,-0.06417679108023269,-0.018310554535398694,0.0176066927166108,-0.043359179504787085,-0.07760440529454525,0.10260220653091107,-0.055992548818739656,-0.04940596198421842,0.006973474835005093,0.043102388440976205
theta_x607,-0.0024540218291137306,-0.01175449802876418,0.0388328678210029,0.060037221784612786,-0.1111547672446569,0.09650717794963383,0.027014309118373433,-0.01872702209767232,-0.011566778522074878,0.09171134858354638
theta_x608,-0.03472124512200776,-0.03182497371030811,-0.09305931308157761,-0.09774226901424814,-0.12639964134875697,-0.04098094209593405,0.004895183301775388,0.05097789510480529,0.09585365361840176,0.0581732405854008
theta_x609,-0.01114021557870815,0.06651638941744877,-0.015771068441282808,-0.017740145103417523,-0.11118033990200327,-0.09572879336056202,0.004455080009054887,-0.02255731024049177,-0.08275892005325287,0.06116554234287787
theta_x610,0.0003252266818923851,0.02185109277942726,-0.07841653940493519,-0.08874280252179764,0.040760783855916846,0.05329377202737061,0.01618009064540129,0.05060132536658189,0.08105163558604842,-0.08885438149895733
theta_x611,-0.1169823983325036,-0.08213671417011581,0.03654926858995386,0.041293517843557385,0.07130738290569548,0.08325217362620639,0.05178376573596634,-0.10543509187134058,-0.041261355951015405,0.02949426764984728
theta_x612,0.015732583651300737,-0.09949202462994977,-0.028643770581223662,0.10010684964118378,-0.030646502602046634,0.028481223668411347,0.09542612003791483,0.06318570134155643,0.09191470088122419,-0.07249558224303748
theta_x613,-0.07063540472436175,-0.105650735398576,-0.09689195360931445,-0.0951912649567183,-0.023521216315057967,-0.11098415029199254,-0.04798247985200572,0.06075670521228825,-0.00033882334693314826,0.06635982220006811
theta_x614,0.07520890067015491,-0.0804177423778027,-0.0389751553377932,0.04763321753471056,-0.032900803187923586,0.001976528462905156,0.019097229912686347,-0.008051489072098562,0.09876728749772955,0.06360914613187699
theta_x615,0.10084062631597936,-0.012083350395532854,-0.03858017260568361,-0.025960197084498222,-0.09753788272809338,-0.1405709671062154,0.048368376351768695,0.01434858073062929,-0.011352271066978767,-0.019812409796479087
theta_x616,-0.13558371977594832,0.021929860707839095,-0.028513616721296205,-0.08463879911233911,0.07105093759389984,-0.017185470164124243,-0.009470028865169743,0.07538068484886476,-0.03153927274551775,-0.07004156411327442
theta_x617,0.055703228865647735,0.021681277167581357,-0.10984778007231162,-0.06350435987045834,0.08698657249449948,0.004088866946455971,-0.04645240995927805,0.060089242474349214,-0.04093699401523891,-0.05083488860588126
theta_x618,0.022460510892781834,-0.0909300037490619,-0.01955221549359432,-0.02446897672722162,-0.026673330372811038,0.0011452014573160893,0.03325173367315885,-0.06704348461342483,0.06698903270404878,-0.014179642010386743
theta_x619,0.024123460269390527,-0.026092308231665494,0.09632395998427186,0.10756458442340217,0.07380921205862834,0.018745732427941714,-0.094076142905245,-0.09103177121252919,-0.08926271171788948,-0.04911370537450431
theta_x620,-0.11694541112454147,-0.0007117935392269735,-0.04804465875383449,-0.048588742721554654,0.11032348298670235,0.005582459606646112,0.10164446489280671,-0.07384402654962544,0.054049713036134275,-0.009297614514198381
theta_x621,0.11859190078774239,-0.05407416782716551,0.07795565879975191,-0.014920915592629598,-0.02860354451625287,-0.03953187240396434,-0.013563093640957997,0.014917430277760931,0.026065174994089765,-0.15781957128401938
theta_x622,-0.021971299263188533,-0.022668679339762247,0.05935201175812411,-0.09344130109238794,-0.07852294253637943,0.05389513282730204,-0.05670215824547826,-0.05824456298292773,-0.06557432395467208,-0.04931312748046674
theta_x623,0.12453966540038847,0.05044873325277636,0.06431399420576835,-0.01370282226095451,-0.004514593761362055,-0.0317798595119554,-0.01754792747568378,0.012296468332786324,0.06632785460761045,-0.09371317874076902
theta_x624,-0.01909743542370588,0.10912122052934234,-0.03470104974618351,0.1197196924334985,-0.12034849283005958,0.13263802331994443,-0.13633543333563455,-0.03208170733762688,0.049608002238964014,0.018173728887619388
theta_x625,0.06309901944830644,0.053492299623306774,-0.014681967406560519,0.08730102118938214,-0.02199913354797503,0.0744644981271036,0.04172893600281772,-0.0659417941958547,0.04439854321966335,-0.07105582458364254
theta_x626,0.09681729052862809,-0.0979646828983924,0.03726318024812393,-0.07999705278734595,-0.03456622054087392,0.01950921760171109,0.05616771409139062,-0.06231892410355954,-0.016359504746108658,0.08595050443939418
theta_x627,0.10241214793479067,-0.04434253547582421,0.011575851690933902,-0.10476634396386567,-0.017673325664251945,0.10379830361103709,-0.063385161792933,0.04625966600209364,-0.010731672934437223,-0.025694021471705356
theta_x628,-0.002939229230547385,-0.05249258292496221,-0.09948111096147143,0.01893174958700243,0.02917433233785733,0.08514249293896375,0.04251813642576164,0.014843074685552765,-0.0072599738580722255,0.08410696893461367
theta_x629,0.1304424749430622,0.10989376000581186,-0.08334044964324573,0.012695650692567787,-0.04102668387791898,0.01615866114946604,-0.018585623176839896,0.043857852498077256,-0.06484527001194422,-0.09934813735379763
theta_x630,0.030063816580266665,-0.07149368870564274,0.060990196529508475,-0.0028494697090415263,-0.10035794956329963,-0.08906375015483808,0.146778090915285,-0.015670141432049124,-0.052054446108403235,-0.015139791779165558
theta_x631,-0.13052916334983863,0.03466582110627201,-0.006289335628956863,-0.03489543921129939,0.006130104416245967,0.060486143163982826,-0.12479666968585253,-0.05919047241069694,-0.016404818978396473,0.09472819687289014
theta_x632,0.07126268905701796,-0.07130229915715665,-0.016098868988901546,-0.09677591186413152,0.07231075948476579,-0.05497619057459526,0.0020461468294687155,-0.0017035157611783817,0.050092932059755554,0.0677124811298076
theta_x633,0.061640472590418126,0.07172920718805217,-0.004415815972622087,-0.07384565944913991,0.01725014372385935,0.059595664729984815,0.0004633113504064763,0.026278699356533826,0.08040458362954937,-0.10302720077329001
theta_x634,0.12693512333929496,0.062433665546289735,-0.02378246148540275,-0.09457119125330044,-0.10801262423732635,-0.06608529734145063,-0.0254563485466937,0.06885600812677957,-0.06990103189322341,-0.09950103891294551
theta_x635,0.05461827643965203,0.11067386995919445,0.017018171039628924,0.029008831467664694,-0.0919516169851739,0.10228434226388869,-0.012601670825607016,-0.05191376796172212,-0.049710418370749944,-0.0238103725260261
theta_x636,-0.025289257783019575,-0.03994254489846056,0.08066054353808545,0.09719733009933534,-0.08089294544579294,0.1105031026823135,-0.004210614959188043,-0.09606415673616649,0.058080685541244126,-0.13254297537212362
theta_x637,-0.068370558122235,-0.11355399628631883,-0.05847112833004026,0.0241903624870469,-0.028656854054613205,-0.07557440716031719,0.06690803444165168,0.04420587244456782,0.020099910591894213,-0.11715479959072507
theta_x638,0.08326395968072178,0.013787768360862065,0.019391501948203792,0.05597924801363657,-0.04678406528394189,-0.09477494654017835,0.03632846479357039,0.02839193560224268,0.014753916027938636,-0.009255751676778315
theta_x639,0.028456637419018226,-0.1138506754184279,0.11190501966740345,0.003850364409035992,-0.03240988604934213,-0.08895149732175431,-0.04846183860035545,0.027526399391870505,-0.06348170679235367,-0.07071282766386626
theta_x640,0.03667689046465068,-0.029205675747098512,0.050198152172610644,-0.046031963916271304,-0.07470529646631438,-0.07354455723430266,0.06859918949100773,-0.12249185088560681,-0.12928573617160352,0.16533541776548621
theta_x641,-0.07424027397824823,0.05372215301270859,-0.08682265207816382,-0.00181102657119025,-0.038232744536402505,-0.09072943125539178,0.0800012461319712,-0.010073370935571485,0.023707707359466222,0.04266048460818402
theta_x642,-0.016382468275870893,-0.0372911495658068,0.07133394278426872,0.07122169217984763,0.07744195848979028,-0.048580648661027875,0.09735820577928188,0.00022752039458718686,0.09599134561353427,-0.03880445067456437
theta_x643,-0.06636413046379579,0.05757085034919887,0.11726586287040552,-0.07554713742535837,0.040883798653155834,-0.001137542441131947,-0.003683453163020047,0.09859114117113799,-0.04723701066792785,-0.09276510865694743
theta_x644,-0.04528116493882416,0.026097230314183914,0.03758692547331731,0.01985523105203993,0.007859167150790497,-0.033958625206333734,0.06637364080157035,-0.07531807108544109,-0.04122445298179429,0.1107349281767391
theta_x645,-0.10440918647449872,0.07191585673593452,0.023539383563753614,-0.04825379595731975,-0.05866035339417818,0.10653786109604031,-0.06765935091210122,-0.026286798607184206,0.025820523543698782,0.029252118602158116
theta_x646,-0.012584455379777492,-0.04280215805853947,0.12149601814525746,-0.028041191006183654,-0.06551552884429232,-0.028490439539466533,-0.002328015909595374,-0.07378142658859813,0.09842200502698754,-0.027139305795315437
theta_x647,0.017200844773378975,0.06550856308034864,0.04109269948258286,0.030538557359955795,0.0004114761141753515,-0.004625594072880376,-0.0887703574404793,-0.11330603992251259,-0.11228453563367886,0.08324169109145453
theta_x648,0.00998766750760978,-0.04857155033832995,0.06508547169497007,0.05347425664427581,-0.022574838202837982,-0.061639601861496404,0.08898168504530453,0.028217895719565688,0.07992428846303963,0.022845040564574415
theta_x649,-0.11303971622371896,0.06156036390200577,-0.031658145404836295,0.09205810263238152,-0.015196948258041281,-0.12605270578731909,0.08043407261374366,-0.022768730214520173,0.018095888769895145,0.039965097377119625
theta_x650,0.05530652952973979,0.05360364863481185,0.0013559899820851941,0.03348529804836088,0.07943799568327337,-0.03430858959108711,0.028243637896578685,0.08211088599132454,-0.08873882122525764,-0.07558680480974146
theta_x651,-0.10812438710740958,0.02103977529476373,0.0005238638382734579,0.04819633129712279,0.07536671366677544,-0.012093191484801775,-0.07228705249220714,0.04920708173302373,-0.08547383939692207,0.025775287448552474
theta_x652,0.022843481907962523,0.0800428429168878,0.08556953147532682,-0.03587231715201575,0.0436258163364235,0.020524962590558676,0.07909651799421402,0.07435879762843861,0.04524371701800915,0.0018489986487577245
theta_x653,0.05935510615948205,0.01322853160828463,-0.04538934246502975,0.02073473961475082,0.07539127777573798,0.022155669921882785,-0.08294906433911263,0.07333072464216402,0.016147679701068514,-0.05457334280748158
theta_x654,-0.034833715635862766,-0.006111277808843112,-0.017770529550681757,-0.016092812426434032,-0.08055134848782317,-0.002965534197766337,-0.013127376174556078,-0.0189639924087283,0.08444922940937145,-0.05997738760112242
theta_x655,-0.06688229798608876,-0.010670246718974662,-0.001208851459408012,-0.0975340582721331,0.0061515691792537784,-0.006035644783959548,-0.09423166834345746,-0.05862661966929155,-0.052496744576739855,0.06818793638691828
theta_x656,-0.050558426952381226,0.015393050296010014,0.1250712674277543,-0.14819314893904892,0.07956528601926652,0.08783750273043132,-0.02726033315902677,-0.10723167459511956,0.019676616477637122,0.008015952717884326
theta_x657,-0.036835973710657714,-0.03641367904021168,-0.11780659524028347,0.011502696824631993,0.04640135735500812,-0.024149437600984112,-0.05746564599830799,-0.04974188612689556,0.08848721105446566,0.058016415219330424
theta_x658,0.08254524419140193,0.05816586343256244,-0.010534825357438576,0.07035166154787599,-0.10483494990406568,0.04713713114177339,0.09735228348532056,-0.14312021526460572,-0.07216044219467593,0.05824461277304411
theta_x659,-0.017892417893586955,0.021888106244548254,-0.008109020322081072,-0.017584004368991876,-0.051476198237930086,-0.11245058512528196,-0.12365964340014154,-0.013714682908241724,-0.020438140476987342,0.03883526381694264
theta_x660,0.043625598130955484,-0.09833143534982544,-0.14101860036298777,0.09183989940509964,0.0066324925957779775,-0.09586787721560786,0.11677829990071509,0.019275393778650004,0.05596267978999242,-0.039643340745828745
theta_x661,0.01249976932029009,0.03509040872849395,0.016525995904811984,-0.06927466692026027,0.03895366319036759,-0.0374216159448313,0.017291187053818897,0.011964249931706111,0.06975621031668905,-0.07878475595428723
theta_x662,-0.06674436440288796,-0.05104083452281982,0.02806468656742536,-0.034327407824398845,-0.08567843169448336,-0.05117651295798356,0.01851646821642437,-0.05502623088830815,-0.052153042884559006,-0.10358754737526243
theta_x663,-0.12554612241045024,0.010201732178791554,0.07705655616139212,-0.04824608394659342,-0.020586968192144645,0.0664960952781461,-0.06290730163782844,0.09250107346068245,-0.0952307967358416,0.006809143102184262
theta_x664,0.0407808585078191,-0.13342983238356929,-0.03162331321513821,0.091019861361245,-0.08921436875125753,-0.06019373093350095,-0.060463528428239426,0.03926821245021448,-0.01695679763097895,-0.04828798524358864
theta_x665,0.012889261678702123,0.11243670277296279,-0.06296174666533563,0.032259155895332174,-0.006319631931780681,0.05433155775252025,0.015967565114514033,-0.07772054515912753,-0.08374293465710571,0.05457709577342841
theta_x666,0.06733809437737803,-0.05245447617285839,0.04460669853591303,-0.008735242858082817,-0.026536047977792524,0.004595537875446067,0.017519240467022596,0.005887426523234587,0.1413735802638482,-0.0673408301959592
theta_x667,0.012219575845770365,0.02787511602464411,-0.07231517308167167,-0.004292094418805759,0.11296848143966692,-0.03233703017157096,0.06862187869427475,-0.06865771259676416,0.06947569534916467,0.03051509341045302
theta_x668,0.11317041128227572,-0.06168786317778617,0.012191526742085474,-0.05880554623081597,0.0923327733908909,0.07977516579084468,-0.016509693617479667,-0.06973732948952872,0.012611851811747671,0.13379074113440667
theta_x669,0.012039249495212862,-0.09724466203446461,-0.10654376615763217,0.07721360577252524,0.04346696407316476,-0.017565180550396305,-0.1070165234847336,0.03868741540400032,-0.005818590897748663,0.012715993665797752
theta_x670,0.014103733989204888,0.10404182330753023,0.08135778993476567,-0.07483450690306814,0.05424714341493202,-0.03480492817136222,-0.09954481118881876,-0.04079008991136628,-0.07586702955147767,0.09273715371515422
theta_x671,0.018590886465584888,0.06806893659336258,-0.07847940619289157,0.029574819031197998,0.016601381427814265,-0.013507711714931087,-0.037065145199871474,0.07962517729324586,-0.10859637616104548,-0.06723537485124455
theta_x672,-0.06680747861187716,0.06878786558909014,-0.05485185258267881,-0.0314425361521053,0.01675768909531113,0.06747813728464648,-0.13490255047050295,0.024463926893992446,-0.11528229813685108,0.005572777330315174
theta_x673,-0.013062114468524037,-0.08349553874991085,0.03161613457640462,-0.006504874659041262,0.009763844514791422,0.02988154905734759,0.03605412413090385,0.06321689073213381,-0.026849052778199874,0.07629138823105981
theta_x674,0.0752229166853565,0.12373175271247296,-0.0474868621373242,0.013931366319718499,-0.11748887933202022,-0.09255608215511237,-0.03855196182266871,0.002870968513387289,0.06489943331432185,-0.11059187387394591
theta_x675,0.025666020545306954,0.04636193489309488,-0.08908413059500324,-0.0166731543651064,-0.029337403692609853,-0.01247265827790133,0.0702553018941922,-0.0035911154548755164,0.10580790444448657,-0.1146017294341836
theta_x676,-0.04091492549410295,-0.0914754658012754,0.05009991717642363,0.05687127404534719,0.07151266382334216,0.11100824926640877,-0.02567027680113784,-0.09268773429095173,-0.036533012326555266,-0.061898304739814655
theta_x677,0.006340575373472023,-0.07650413635377927,-0.025049537056490406,0.10346301986534345,-0.004336369702130952,0.01904150111707345,-0.08850594926076612,-0.12990013742370402,-0.07406631725413507,-0.05877815548524201
theta_x678,0.009090582745032048,0.11740357260376949,0.10808368791125972,-0.08437270571872565,-0.09172001495808838,-0.006305571991228484,-0.031157414319497242,0.08372661889957678,-0.04196258527618264,0.1018884264185232
